file, time_ms
py-sudokus/Difficulty/0.2/Sudoku99_0.2 , 2.197986
py-sudokus/Difficulty/0.2/Sudoku9_0.2 , 2.477985
py-sudokus/Difficulty/0.25/Sudoku100_0.25 , 3.443259
py-sudokus/Difficulty/0.25/Sudoku10_0.25 , 3.410028
py-sudokus/Difficulty/0.25/Sudoku11_0.25 , 2.037923
py-sudokus/Difficulty/0.25/Sudoku12_0.25 , 2.861463
py-sudokus/Difficulty/0.25/Sudoku13_0.25 , 3.294543
py-sudokus/Difficulty/0.25/Sudoku14_0.25 , 3.54939
py-sudokus/Difficulty/0.25/Sudoku15_0.25 , 2.775967
py-sudokus/Difficulty/0.25/Sudoku16_0.25 , 2.524721
py-sudokus/Difficulty/0.25/Sudoku17_0.25 , 2.519306
py-sudokus/Difficulty/0.25/Sudoku18_0.25 , 3.362122
py-sudokus/Difficulty/0.25/Sudoku19_0.25 , 2.063078
py-sudokus/Difficulty/0.25/Sudoku1_0.25 , 2.622198
py-sudokus/Difficulty/0.25/Sudoku20_0.25 , 2.007212
py-sudokus/Difficulty/0.25/Sudoku21_0.25 , 2.446062
py-sudokus/Difficulty/0.25/Sudoku22_0.25 , 3.084026
py-sudokus/Difficulty/0.25/Sudoku23_0.25 , 2.189584
py-sudokus/Difficulty/0.25/Sudoku24_0.25 , 2.303794
py-sudokus/Difficulty/0.25/Sudoku25_0.25 , 2.148647
py-sudokus/Difficulty/0.25/Sudoku26_0.25 , 2.342972
py-sudokus/Difficulty/0.25/Sudoku27_0.25 , 3.54545
py-sudokus/Difficulty/0.25/Sudoku28_0.25 , 3.622454
py-sudokus/Difficulty/0.25/Sudoku29_0.25 , 3.318269
py-sudokus/Difficulty/0.25/Sudoku2_0.25 , 2.923533
py-sudokus/Difficulty/0.25/Sudoku30_0.25 , 2.669031
py-sudokus/Difficulty/0.25/Sudoku31_0.25 , 3.661064
py-sudokus/Difficulty/0.25/Sudoku32_0.25 , 2.609809
py-sudokus/Difficulty/0.25/Sudoku33_0.25 , 2.514156
py-sudokus/Difficulty/0.25/Sudoku34_0.25 , 2.128195
py-sudokus/Difficulty/0.25/Sudoku35_0.25 , 3.390459
py-sudokus/Difficulty/0.25/Sudoku36_0.25 , 2.364129
py-sudokus/Difficulty/0.25/Sudoku37_0.25 , 2.201176
py-sudokus/Difficulty/0.25/Sudoku38_0.25 , 2.225866
py-sudokus/Difficulty/0.25/Sudoku39_0.25 , 2.134551
py-sudokus/Difficulty/0.25/Sudoku3_0.25 , 2.014432
py-sudokus/Difficulty/0.25/Sudoku40_0.25 , 2.731797
py-sudokus/Difficulty/0.25/Sudoku41_0.25 , 2.201513
py-sudokus/Difficulty/0.25/Sudoku42_0.25 , 2.701161
py-sudokus/Difficulty/0.25/Sudoku43_0.25 , 2.01827
py-sudokus/Difficulty/0.25/Sudoku44_0.25 , 2.017281
py-sudokus/Difficulty/0.25/Sudoku45_0.25 , 2.423285
py-sudokus/Difficulty/0.25/Sudoku46_0.25 , 2.571892
py-sudokus/Difficulty/0.25/Sudoku47_0.25 , 2.816529
py-sudokus/Difficulty/0.25/Sudoku48_0.25 , 2.071428
py-sudokus/Difficulty/0.25/Sudoku49_0.25 , 2.002811
py-sudokus/Difficulty/0.25/Sudoku4_0.25 , 2.019775
py-sudokus/Difficulty/0.25/Sudoku50_0.25 , 2.214174
py-sudokus/Difficulty/0.25/Sudoku51_0.25 , 3.464513
py-sudokus/Difficulty/0.25/Sudoku52_0.25 , 2.17959
py-sudokus/Difficulty/0.25/Sudoku53_0.25 , 2.212985
py-sudokus/Difficulty/0.25/Sudoku54_0.25 , 2.054279
py-sudokus/Difficulty/0.25/Sudoku55_0.25 , 2.235173
py-sudokus/Difficulty/0.25/Sudoku56_0.25 , 2.272036
py-sudokus/Difficulty/0.25/Sudoku57_0.25 , 2.246101
py-sudokus/Difficulty/0.25/Sudoku58_0.25 , 3.719873
py-sudokus/Difficulty/0.25/Sudoku59_0.25 , 1.987418
py-sudokus/Difficulty/0.25/Sudoku5_0.25 , 1.972056
py-sudokus/Difficulty/0.25/Sudoku60_0.25 , 2.09245
py-sudokus/Difficulty/0.25/Sudoku61_0.25 , 3.493278
py-sudokus/Difficulty/0.25/Sudoku62_0.25 , 2.205242
py-sudokus/Difficulty/0.25/Sudoku63_0.25 , 3.336955
py-sudokus/Difficulty/0.25/Sudoku64_0.25 , 2.45828
py-sudokus/Difficulty/0.25/Sudoku65_0.25 , 2.307355
py-sudokus/Difficulty/0.25/Sudoku66_0.25 , 2.015413
py-sudokus/Difficulty/0.25/Sudoku67_0.25 , 2.253153
py-sudokus/Difficulty/0.25/Sudoku68_0.25 , 2.573582
py-sudokus/Difficulty/0.25/Sudoku69_0.25 , 2.582933
py-sudokus/Difficulty/0.25/Sudoku6_0.25 , 2.274735
py-sudokus/Difficulty/0.25/Sudoku70_0.25 , 2.596689
py-sudokus/Difficulty/0.25/Sudoku71_0.25 , 2.325049
py-sudokus/Difficulty/0.25/Sudoku72_0.25 , 1.948873
py-sudokus/Difficulty/0.25/Sudoku73_0.25 , 2.009989
py-sudokus/Difficulty/0.25/Sudoku74_0.25 , 2.50506
py-sudokus/Difficulty/0.25/Sudoku75_0.25 , 1.994787
py-sudokus/Difficulty/0.25/Sudoku76_0.25 , 2.145922
py-sudokus/Difficulty/0.25/Sudoku77_0.25 , 1.928757
py-sudokus/Difficulty/0.25/Sudoku78_0.25 , 2.557861
py-sudokus/Difficulty/0.25/Sudoku79_0.25 , 2.286923
py-sudokus/Difficulty/0.25/Sudoku7_0.25 , 3.396536
py-sudokus/Difficulty/0.25/Sudoku80_0.25 , 3.469834
py-sudokus/Difficulty/0.25/Sudoku81_0.25 , 2.852812
py-sudokus/Difficulty/0.25/Sudoku82_0.25 , 2.095183
py-sudokus/Difficulty/0.25/Sudoku83_0.25 , 2.203303
py-sudokus/Difficulty/0.25/Sudoku84_0.25 , 2.268722
py-sudokus/Difficulty/0.25/Sudoku85_0.25 , 2.428666
py-sudokus/Difficulty/0.25/Sudoku86_0.25 , 3.061075
py-sudokus/Difficulty/0.25/Sudoku87_0.25 , 1.967303
py-sudokus/Difficulty/0.25/Sudoku88_0.25 , 3.406875
py-sudokus/Difficulty/0.25/Sudoku89_0.25 , 2.995377
py-sudokus/Difficulty/0.25/Sudoku8_0.25 , 2.027253
py-sudokus/Difficulty/0.25/Sudoku90_0.25 , 3.316961
py-sudokus/Difficulty/0.25/Sudoku91_0.25 , 3.112559
py-sudokus/Difficulty/0.25/Sudoku92_0.25 , 2.795964
py-sudokus/Difficulty/0.25/Sudoku93_0.25 , 2.455857
py-sudokus/Difficulty/0.25/Sudoku94_0.25 , 2.011375
py-sudokus/Difficulty/0.25/Sudoku95_0.25 , 2.44845
py-sudokus/Difficulty/0.25/Sudoku96_0.25 , 3.350915
py-sudokus/Difficulty/0.25/Sudoku97_0.25 , 3.41521
py-sudokus/Difficulty/0.25/Sudoku98_0.25 , 2.044622
py-sudokus/Difficulty/0.25/Sudoku99_0.25 , 2.355931
py-sudokus/Difficulty/0.25/Sudoku9_0.25 , 2.565634
py-sudokus/Difficulty/0.3/Sudoku100_0.3 , 2.070917
py-sudokus/Difficulty/0.3/Sudoku10_0.3 , 2.201359
py-sudokus/Difficulty/0.3/Sudoku11_0.3 , 2.0477
py-sudokus/Difficulty/0.3/Sudoku12_0.3 , 2.540629
py-sudokus/Difficulty/0.3/Sudoku13_0.3 , 2.65361
py-sudokus/Difficulty/0.3/Sudoku14_0.3 , 3.376997
py-sudokus/Difficulty/0.3/Sudoku15_0.3 , 3.799973
py-sudokus/Difficulty/0.3/Sudoku16_0.3 , 3.619325
py-sudokus/Difficulty/0.3/Sudoku17_0.3 , 2.397178
py-sudokus/Difficulty/0.3/Sudoku18_0.3 , 2.501061
py-sudokus/Difficulty/0.3/Sudoku19_0.3 , 2.134868
py-sudokus/Difficulty/0.3/Sudoku1_0.3 , 2.380561
py-sudokus/Difficulty/0.3/Sudoku20_0.3 , 3.090728
py-sudokus/Difficulty/0.3/Sudoku21_0.3 , 2.087926
py-sudokus/Difficulty/0.3/Sudoku22_0.3 , 2.338727
py-sudokus/Difficulty/0.3/Sudoku23_0.3 , 2.154102
py-sudokus/Difficulty/0.3/Sudoku24_0.3 , 2.24296
py-sudokus/Difficulty/0.3/Sudoku25_0.3 , 3.922467
py-sudokus/Difficulty/0.3/Sudoku26_0.3 , 2.539165
py-sudokus/Difficulty/0.3/Sudoku27_0.3 , 2.45763
py-sudokus/Difficulty/0.3/Sudoku28_0.3 , 2.167957
py-sudokus/Difficulty/0.3/Sudoku29_0.3 , 2.200078
py-sudokus/Difficulty/0.3/Sudoku2_0.3 , 2.976443
py-sudokus/Difficulty/0.3/Sudoku30_0.3 , 2.178283
py-sudokus/Difficulty/0.3/Sudoku31_0.3 , 2.626725
py-sudokus/Difficulty/0.3/Sudoku32_0.3 , 2.25446
py-sudokus/Difficulty/0.3/Sudoku33_0.3 , 2.548373
py-sudokus/Difficulty/0.3/Sudoku34_0.3 , 2.005341
py-sudokus/Difficulty/0.3/Sudoku35_0.3 , 2.304403
py-sudokus/Difficulty/0.3/Sudoku36_0.3 , 3.283526
py-sudokus/Difficulty/0.3/Sudoku37_0.3 , 3.53909
py-sudokus/Difficulty/0.3/Sudoku38_0.3 , 2.078386
py-sudokus/Difficulty/0.3/Sudoku39_0.3 , 2.059585
py-sudokus/Difficulty/0.3/Sudoku3_0.3 , 3.632635
py-sudokus/Difficulty/0.3/Sudoku40_0.3 , 2.157355
py-sudokus/Difficulty/0.3/Sudoku41_0.3 , 3.364654
py-sudokus/Difficulty/0.3/Sudoku42_0.3 , 2.098806
py-sudokus/Difficulty/0.3/Sudoku43_0.3 , 2.080622
py-sudokus/Difficulty/0.3/Sudoku44_0.3 , 3.574198
py-sudokus/Difficulty/0.3/Sudoku45_0.3 , 2.067062
py-sudokus/Difficulty/0.3/Sudoku46_0.3 , 2.347582
py-sudokus/Difficulty/0.3/Sudoku47_0.3 , 2.014053
py-sudokus/Difficulty/0.3/Sudoku48_0.3 , 2.064634
py-sudokus/Difficulty/0.3/Sudoku49_0.3 , 2.418362
py-sudokus/Difficulty/0.3/Sudoku4_0.3 , 2.328009
py-sudokus/Difficulty/0.3/Sudoku50_0.3 , 3.635475
py-sudokus/Difficulty/0.3/Sudoku51_0.3 , 2.474242
py-sudokus/Difficulty/0.3/Sudoku52_0.3 , 3.38902
py-sudokus/Difficulty/0.3/Sudoku53_0.3 , 3.566857
py-sudokus/Difficulty/0.3/Sudoku54_0.3 , 2.782426
py-sudokus/Difficulty/0.3/Sudoku55_0.3 , 2.564872
py-sudokus/Difficulty/0.3/Sudoku56_0.3 , 2.7373
py-sudokus/Difficulty/0.3/Sudoku57_0.3 , 2.289457
py-sudokus/Difficulty/0.3/Sudoku58_0.3 , 3.457651
py-sudokus/Difficulty/0.3/Sudoku59_0.3 , 2.074453
py-sudokus/Difficulty/0.3/Sudoku5_0.3 , 2.054247
py-sudokus/Difficulty/0.3/Sudoku60_0.3 , 2.104886
py-sudokus/Difficulty/0.3/Sudoku61_0.3 , 2.182817
py-sudokus/Difficulty/0.3/Sudoku62_0.3 , 3.440829
py-sudokus/Difficulty/0.3/Sudoku63_0.3 , 2.466371
py-sudokus/Difficulty/0.3/Sudoku64_0.3 , 3.683032
py-sudokus/Difficulty/0.3/Sudoku65_0.3 , 2.123405
py-sudokus/Difficulty/0.3/Sudoku66_0.3 , 3.310141
py-sudokus/Difficulty/0.3/Sudoku67_0.3 , 2.04736
py-sudokus/Difficulty/0.3/Sudoku68_0.3 , 2.04985
py-sudokus/Difficulty/0.3/Sudoku69_0.3 , 3.116027
py-sudokus/Difficulty/0.3/Sudoku6_0.3 , 2.312302
py-sudokus/Difficulty/0.3/Sudoku70_0.3 , 2.006149
py-sudokus/Difficulty/0.3/Sudoku71_0.3 , 2.136582
py-sudokus/Difficulty/0.3/Sudoku72_0.3 , 2.210616
py-sudokus/Difficulty/0.3/Sudoku73_0.3 , 2.130529
py-sudokus/Difficulty/0.3/Sudoku74_0.3 , 2.32087
py-sudokus/Difficulty/0.3/Sudoku75_0.3 , 2.057553
py-sudokus/Difficulty/0.3/Sudoku76_0.3 , 2.183379
py-sudokus/Difficulty/0.3/Sudoku77_0.3 , 2.086252
py-sudokus/Difficulty/0.3/Sudoku78_0.3 , 2.036012
py-sudokus/Difficulty/0.3/Sudoku79_0.3 , 2.043865
py-sudokus/Difficulty/0.3/Sudoku7_0.3 , 2.096347
py-sudokus/Difficulty/0.3/Sudoku80_0.3 , 2.10911
py-sudokus/Difficulty/0.3/Sudoku81_0.3 , 2.675557
py-sudokus/Difficulty/0.3/Sudoku82_0.3 , 2.174542
py-sudokus/Difficulty/0.3/Sudoku83_0.3 , 2.283132
py-sudokus/Difficulty/0.3/Sudoku84_0.3 , 2.420987
py-sudokus/Difficulty/0.3/Sudoku85_0.3 , 2.181793
py-sudokus/Difficulty/0.3/Sudoku86_0.3 , 2.229773
py-sudokus/Difficulty/0.3/Sudoku87_0.3 , 3.344425
py-sudokus/Difficulty/0.3/Sudoku88_0.3 , 3.445156
py-sudokus/Difficulty/0.3/Sudoku89_0.3 , 3.229764
py-sudokus/Difficulty/0.3/Sudoku8_0.3 , 2.040158
py-sudokus/Difficulty/0.3/Sudoku90_0.3 , 3.890877
py-sudokus/Difficulty/0.3/Sudoku91_0.3 , 2.321571
py-sudokus/Difficulty/0.3/Sudoku92_0.3 , 2.453072
py-sudokus/Difficulty/0.3/Sudoku93_0.3 , 2.016803
py-sudokus/Difficulty/0.3/Sudoku94_0.3 , 2.721074
py-sudokus/Difficulty/0.3/Sudoku95_0.3 , 2.034882
py-sudokus/Difficulty/0.3/Sudoku96_0.3 , 2.006275
py-sudokus/Difficulty/0.3/Sudoku97_0.3 , 2.056515
py-sudokus/Difficulty/0.3/Sudoku98_0.3 , 2.344006
py-sudokus/Difficulty/0.3/Sudoku99_0.3 , 2.122091
py-sudokus/Difficulty/0.3/Sudoku9_0.3 , 3.308751
py-sudokus/Difficulty/0.35/Sudoku100_0.35 , 3.418311
py-sudokus/Difficulty/0.35/Sudoku10_0.35 , 3.43322
py-sudokus/Difficulty/0.35/Sudoku11_0.35 , 2.227752
py-sudokus/Difficulty/0.35/Sudoku12_0.35 , 2.684001
py-sudokus/Difficulty/0.35/Sudoku13_0.35 , 3.524934
py-sudokus/Difficulty/0.35/Sudoku14_0.35 , 2.149665
py-sudokus/Difficulty/0.35/Sudoku15_0.35 , 3.45567
py-sudokus/Difficulty/0.35/Sudoku16_0.35 , 2.085351
py-sudokus/Difficulty/0.35/Sudoku17_0.35 , 2.337498
py-sudokus/Difficulty/0.35/Sudoku18_0.35 , 1.988611
py-sudokus/Difficulty/0.35/Sudoku19_0.35 , 2.479822
py-sudokus/Difficulty/0.35/Sudoku1_0.35 , 3.729946
py-sudokus/Difficulty/0.35/Sudoku20_0.35 , 2.230741
py-sudokus/Difficulty/0.35/Sudoku21_0.35 , 3.428499
py-sudokus/Difficulty/0.35/Sudoku22_0.35 , 2.067854
py-sudokus/Difficulty/0.35/Sudoku23_0.35 , 2.396502
py-sudokus/Difficulty/0.35/Sudoku24_0.35 , 2.243343
py-sudokus/Difficulty/0.35/Sudoku25_0.35 , 3.111287
py-sudokus/Difficulty/0.35/Sudoku26_0.35 , 2.144894
py-sudokus/Difficulty/0.35/Sudoku27_0.35 , 2.861265
py-sudokus/Difficulty/0.35/Sudoku28_0.35 , 3.920679
py-sudokus/Difficulty/0.35/Sudoku29_0.35 , 2.036573
py-sudokus/Difficulty/0.35/Sudoku2_0.35 , 3.671865
py-sudokus/Difficulty/0.35/Sudoku30_0.35 , 3.088382
py-sudokus/Difficulty/0.35/Sudoku31_0.35 , 3.420915
py-sudokus/Difficulty/0.35/Sudoku32_0.35 , 2.758307
py-sudokus/Difficulty/0.35/Sudoku33_0.35 , 2.350673
py-sudokus/Difficulty/0.35/Sudoku34_0.35 , 2.127261
py-sudokus/Difficulty/0.35/Sudoku35_0.35 , 2.13312
py-sudokus/Difficulty/0.35/Sudoku36_0.35 , 2.54784
py-sudokus/Difficulty/0.35/Sudoku37_0.35 , 3.704287
py-sudokus/Difficulty/0.35/Sudoku38_0.35 , 2.118793
py-sudokus/Difficulty/0.35/Sudoku39_0.35 , 2.425991
py-sudokus/Difficulty/0.35/Sudoku3_0.35 , 3.119239
py-sudokus/Difficulty/0.35/Sudoku40_0.35 , 3.51729
py-sudokus/Difficulty/0.35/Sudoku41_0.35 , 3.461052
py-sudokus/Difficulty/0.35/Sudoku42_0.35 , 3.068068
py-sudokus/Difficulty/0.35/Sudoku43_0.35 , 3.610515
py-sudokus/Difficulty/0.35/Sudoku44_0.35 , 2.091829
py-sudokus/Difficulty/0.35/Sudoku45_0.35 , 2.498163
py-sudokus/Difficulty/0.35/Sudoku46_0.35 , 3.473717
py-sudokus/Difficulty/0.35/Sudoku47_0.35 , 3.350944
py-sudokus/Difficulty/0.35/Sudoku48_0.35 , 3.037848
py-sudokus/Difficulty/0.35/Sudoku49_0.35 , 2.485694
py-sudokus/Difficulty/0.35/Sudoku4_0.35 , 3.431543
py-sudokus/Difficulty/0.35/Sudoku50_0.35 , 2.228315
py-sudokus/Difficulty/0.35/Sudoku51_0.35 , 3.464059
py-sudokus/Difficulty/0.35/Sudoku52_0.35 , 2.164794
py-sudokus/Difficulty/0.35/Sudoku53_0.35 , 3.903779
py-sudokus/Difficulty/0.35/Sudoku54_0.35 , 2.176941
py-sudokus/Difficulty/0.35/Sudoku55_0.35 , 3.277982
py-sudokus/Difficulty/0.35/Sudoku56_0.35 , 2.272457
py-sudokus/Difficulty/0.35/Sudoku57_0.35 , 3.538217
py-sudokus/Difficulty/0.35/Sudoku58_0.35 , 3.544189
py-sudokus/Difficulty/0.35/Sudoku59_0.35 , 2.264629
py-sudokus/Difficulty/0.35/Sudoku5_0.35 , 2.362146
py-sudokus/Difficulty/0.35/Sudoku60_0.35 , 3.594263
py-sudokus/Difficulty/0.35/Sudoku61_0.35 , 2.229335
py-sudokus/Difficulty/0.35/Sudoku62_0.35 , 3.424905
py-sudokus/Difficulty/0.35/Sudoku63_0.35 , 2.121911
py-sudokus/Difficulty/0.35/Sudoku64_0.35 , 2.318402
py-sudokus/Difficulty/0.35/Sudoku65_0.35 , 2.165164
py-sudokus/Difficulty/0.35/Sudoku66_0.35 , 2.328813
py-sudokus/Difficulty/0.35/Sudoku67_0.35 , 2.63981
py-sudokus/Difficulty/0.35/Sudoku68_0.35 , 3.659967
py-sudokus/Difficulty/0.35/Sudoku69_0.35 , 2.870153
py-sudokus/Difficulty/0.35/Sudoku6_0.35 , 2.952454
py-sudokus/Difficulty/0.35/Sudoku70_0.35 , 2.254608
py-sudokus/Difficulty/0.35/Sudoku71_0.35 , 3.647701
py-sudokus/Difficulty/0.35/Sudoku72_0.35 , 3.630394
py-sudokus/Difficulty/0.35/Sudoku73_0.35 , 3.27817
py-sudokus/Difficulty/0.35/Sudoku74_0.35 , 2.814804
py-sudokus/Difficulty/0.35/Sudoku75_0.35 , 3.466428
py-sudokus/Difficulty/0.35/Sudoku76_0.35 , 2.065818
py-sudokus/Difficulty/0.35/Sudoku77_0.35 , 3.563896
py-sudokus/Difficulty/0.35/Sudoku78_0.35 , 2.076144
py-sudokus/Difficulty/0.35/Sudoku79_0.35 , 2.521713
py-sudokus/Difficulty/0.35/Sudoku7_0.35 , 2.655594
py-sudokus/Difficulty/0.35/Sudoku80_0.35 , 2.356527
py-sudokus/Difficulty/0.35/Sudoku81_0.35 , 2.682418
py-sudokus/Difficulty/0.35/Sudoku82_0.35 , 2.092102
py-sudokus/Difficulty/0.35/Sudoku83_0.35 , 3.621439
py-sudokus/Difficulty/0.35/Sudoku84_0.35 , 3.530815
py-sudokus/Difficulty/0.35/Sudoku85_0.35 , 3.508788
py-sudokus/Difficulty/0.35/Sudoku86_0.35 , 2.096153
py-sudokus/Difficulty/0.35/Sudoku87_0.35 , 2.075027
py-sudokus/Difficulty/0.35/Sudoku88_0.35 , 2.086467
py-sudokus/Difficulty/0.35/Sudoku89_0.35 , 3.626501
py-sudokus/Difficulty/0.35/Sudoku8_0.35 , 2.088484
py-sudokus/Difficulty/0.35/Sudoku90_0.35 , 2.426896
py-sudokus/Difficulty/0.35/Sudoku91_0.35 , 2.468671
py-sudokus/Difficulty/0.35/Sudoku92_0.35 , 2.356851
py-sudokus/Difficulty/0.35/Sudoku93_0.35 , 3.742357
py-sudokus/Difficulty/0.35/Sudoku94_0.35 , 2.526934
py-sudokus/Difficulty/0.35/Sudoku95_0.35 , 2.174162
py-sudokus/Difficulty/0.35/Sudoku96_0.35 , 2.635684
py-sudokus/Difficulty/0.35/Sudoku97_0.35 , 3.667994
py-sudokus/Difficulty/0.35/Sudoku98_0.35 , 2.187073
py-sudokus/Difficulty/0.35/Sudoku99_0.35 , 2.624098
py-sudokus/Difficulty/0.35/Sudoku9_0.35 , 3.825927
py-sudokus/Difficulty/0.4/Sudoku100_0.4 , 2.461846
py-sudokus/Difficulty/0.4/Sudoku10_0.4 , 3.213544
py-sudokus/Difficulty/0.4/Sudoku11_0.4 , 3.716548
py-sudokus/Difficulty/0.4/Sudoku12_0.4 , 3.618291
py-sudokus/Difficulty/0.4/Sudoku13_0.4 , 2.340098
py-sudokus/Difficulty/0.4/Sudoku14_0.4 , 2.15862
py-sudokus/Difficulty/0.4/Sudoku15_0.4 , 3.644011
py-sudokus/Difficulty/0.4/Sudoku16_0.4 , 2.291237
py-sudokus/Difficulty/0.4/Sudoku17_0.4 , 2.400663
py-sudokus/Difficulty/0.4/Sudoku18_0.4 , 2.142534
py-sudokus/Difficulty/0.4/Sudoku19_0.4 , 2.281489
py-sudokus/Difficulty/0.4/Sudoku1_0.4 , 2.293573
py-sudokus/Difficulty/0.4/Sudoku20_0.4 , 2.318877
py-sudokus/Difficulty/0.4/Sudoku21_0.4 , 2.555067
py-sudokus/Difficulty/0.4/Sudoku22_0.4 , 2.600104
py-sudokus/Difficulty/0.4/Sudoku23_0.4 , 2.398609
py-sudokus/Difficulty/0.4/Sudoku24_0.4 , 2.274806
py-sudokus/Difficulty/0.4/Sudoku25_0.4 , 2.206864
py-sudokus/Difficulty/0.4/Sudoku26_0.4 , 2.605935
py-sudokus/Difficulty/0.4/Sudoku27_0.4 , 3.740982
py-sudokus/Difficulty/0.4/Sudoku28_0.4 , 3.668177
py-sudokus/Difficulty/0.4/Sudoku29_0.4 , 3.677967
py-sudokus/Difficulty/0.4/Sudoku2_0.4 , 2.278346
py-sudokus/Difficulty/0.4/Sudoku30_0.4 , 2.125725
py-sudokus/Difficulty/0.4/Sudoku31_0.4 , 3.545506
py-sudokus/Difficulty/0.4/Sudoku32_0.4 , 2.128611
py-sudokus/Difficulty/0.4/Sudoku33_0.4 , 2.287567
py-sudokus/Difficulty/0.4/Sudoku34_0.4 , 2.595972
py-sudokus/Difficulty/0.4/Sudoku35_0.4 , 2.121597
py-sudokus/Difficulty/0.4/Sudoku36_0.4 , 3.663592
py-sudokus/Difficulty/0.4/Sudoku37_0.4 , 3.998168
py-sudokus/Difficulty/0.4/Sudoku38_0.4 , 3.758707
py-sudokus/Difficulty/0.4/Sudoku39_0.4 , 3.656196
py-sudokus/Difficulty/0.4/Sudoku3_0.4 , 3.74028
py-sudokus/Difficulty/0.4/Sudoku40_0.4 , 3.687018
py-sudokus/Difficulty/0.4/Sudoku41_0.4 , 3.689856
py-sudokus/Difficulty/0.4/Sudoku42_0.4 , 3.877565
py-sudokus/Difficulty/0.4/Sudoku43_0.4 , 2.268143
py-sudokus/Difficulty/0.4/Sudoku44_0.4 , 2.262135
py-sudokus/Difficulty/0.4/Sudoku45_0.4 , 2.198375
py-sudokus/Difficulty/0.4/Sudoku46_0.4 , 2.457494
py-sudokus/Difficulty/0.4/Sudoku47_0.4 , 2.167833
py-sudokus/Difficulty/0.4/Sudoku48_0.4 , 3.108622
py-sudokus/Difficulty/0.4/Sudoku49_0.4 , 3.695683
py-sudokus/Difficulty/0.4/Sudoku4_0.4 , 3.719554
py-sudokus/Difficulty/0.4/Sudoku50_0.4 , 3.589758
py-sudokus/Difficulty/0.4/Sudoku51_0.4 , 3.725692
py-sudokus/Difficulty/0.4/Sudoku52_0.4 , 3.652382
py-sudokus/Difficulty/0.4/Sudoku53_0.4 , 3.795224
py-sudokus/Difficulty/0.4/Sudoku54_0.4 , 3.648659
py-sudokus/Difficulty/0.4/Sudoku55_0.4 , 2.12529
py-sudokus/Difficulty/0.4/Sudoku56_0.4 , 2.13899
py-sudokus/Difficulty/0.4/Sudoku57_0.4 , 2.180526
py-sudokus/Difficulty/0.4/Sudoku58_0.4 , 3.725863
py-sudokus/Difficulty/0.4/Sudoku59_0.4 , 2.210394
py-sudokus/Difficulty/0.4/Sudoku5_0.4 , 2.473361
py-sudokus/Difficulty/0.4/Sudoku60_0.4 , 2.50011
py-sudokus/Difficulty/0.4/Sudoku61_0.4 , 2.188501
py-sudokus/Difficulty/0.4/Sudoku62_0.4 , 2.663278
py-sudokus/Difficulty/0.4/Sudoku63_0.4 , 3.574474
py-sudokus/Difficulty/0.4/Sudoku64_0.4 , 2.145786
py-sudokus/Difficulty/0.4/Sudoku65_0.4 , 2.242533
py-sudokus/Difficulty/0.4/Sudoku66_0.4 , 2.457872
py-sudokus/Difficulty/0.4/Sudoku67_0.4 , 2.19209
py-sudokus/Difficulty/0.4/Sudoku68_0.4 , 2.333971
py-sudokus/Difficulty/0.4/Sudoku69_0.4 , 3.590412
py-sudokus/Difficulty/0.4/Sudoku6_0.4 , 2.908499
py-sudokus/Difficulty/0.4/Sudoku70_0.4 , 2.161487
py-sudokus/Difficulty/0.4/Sudoku71_0.4 , 3.221702
py-sudokus/Difficulty/0.4/Sudoku72_0.4 , 3.505956
py-sudokus/Difficulty/0.4/Sudoku73_0.4 , 2.142237
py-sudokus/Difficulty/0.4/Sudoku74_0.4 , 2.110773
py-sudokus/Difficulty/0.4/Sudoku75_0.4 , 2.164854
py-sudokus/Difficulty/0.4/Sudoku76_0.4 , 2.556993
py-sudokus/Difficulty/0.4/Sudoku77_0.4 , 3.605084
py-sudokus/Difficulty/0.4/Sudoku78_0.4 , 3.544242
py-sudokus/Difficulty/0.4/Sudoku79_0.4 , 2.23275
py-sudokus/Difficulty/0.4/Sudoku7_0.4 , 2.465486
py-sudokus/Difficulty/0.4/Sudoku80_0.4 , 3.698826
py-sudokus/Difficulty/0.4/Sudoku81_0.4 , 2.767227
py-sudokus/Difficulty/0.4/Sudoku82_0.4 , 4.000664
py-sudokus/Difficulty/0.4/Sudoku83_0.4 , 3.487817
py-sudokus/Difficulty/0.4/Sudoku84_0.4 , 3.657893
py-sudokus/Difficulty/0.4/Sudoku85_0.4 , 2.174844
py-sudokus/Difficulty/0.4/Sudoku86_0.4 , 2.281505
py-sudokus/Difficulty/0.4/Sudoku87_0.4 , 3.604256
py-sudokus/Difficulty/0.4/Sudoku88_0.4 , 3.529631
py-sudokus/Difficulty/0.4/Sudoku89_0.4 , 2.22348
py-sudokus/Difficulty/0.4/Sudoku8_0.4 , 2.728269
py-sudokus/Difficulty/0.4/Sudoku90_0.4 , 3.539629
py-sudokus/Difficulty/0.4/Sudoku91_0.4 , 2.208284
py-sudokus/Difficulty/0.4/Sudoku92_0.4 , 2.141403
py-sudokus/Difficulty/0.4/Sudoku93_0.4 , 3.622241
py-sudokus/Difficulty/0.4/Sudoku94_0.4 , 2.233658
py-sudokus/Difficulty/0.4/Sudoku95_0.4 , 2.176514
py-sudokus/Difficulty/0.4/Sudoku96_0.4 , 2.100372
py-sudokus/Difficulty/0.4/Sudoku97_0.4 , 2.282036
