file, time_ms
py-sudokus/Difficulty/0.25/Sudoku30_0.25,0.09225
py-sudokus/Difficulty/0.25/Sudoku31_0.25,0.076493
py-sudokus/Difficulty/0.25/Sudoku32_0.25,0.077623
py-sudokus/Difficulty/0.25/Sudoku33_0.25,0.058957
py-sudokus/Difficulty/0.25/Sudoku34_0.25,0.093379
py-sudokus/Difficulty/0.25/Sudoku35_0.25,0.08296
py-sudokus/Difficulty/0.25/Sudoku36_0.25,0.047993
py-sudokus/Difficulty/0.25/Sudoku37_0.25,0.117348
py-sudokus/Difficulty/0.25/Sudoku38_0.25,0.079047
py-sudokus/Difficulty/0.25/Sudoku39_0.25,0.095463
py-sudokus/Difficulty/0.25/Sudoku3_0.25,0.068927
py-sudokus/Difficulty/0.25/Sudoku40_0.25,0.05156
py-sudokus/Difficulty/0.25/Sudoku41_0.25,0.080176
py-sudokus/Difficulty/0.25/Sudoku42_0.25,0.051703
py-sudokus/Difficulty/0.25/Sudoku43_0.25,0.051104
py-sudokus/Difficulty/0.25/Sudoku44_0.25,0.096505
py-sudokus/Difficulty/0.25/Sudoku45_0.25,0.087064
py-sudokus/Difficulty/0.25/Sudoku46_0.25,0.091385
py-sudokus/Difficulty/0.25/Sudoku47_0.25,0.064268
py-sudokus/Difficulty/0.25/Sudoku48_0.25,0.055939
py-sudokus/Difficulty/0.25/Sudoku49_0.25,0.050068
py-sudokus/Difficulty/0.25/Sudoku4_0.25,0.085286
py-sudokus/Difficulty/0.25/Sudoku50_0.25,0.052226
py-sudokus/Difficulty/0.25/Sudoku51_0.25,0.061158
py-sudokus/Difficulty/0.25/Sudoku52_0.25,0.090072
py-sudokus/Difficulty/0.25/Sudoku53_0.25,0.051549
py-sudokus/Difficulty/0.25/Sudoku54_0.25,0.053393
py-sudokus/Difficulty/0.25/Sudoku55_0.25,0.051086
py-sudokus/Difficulty/0.25/Sudoku56_0.25,0.056749
py-sudokus/Difficulty/0.25/Sudoku57_0.25,0.048393
py-sudokus/Difficulty/0.25/Sudoku58_0.25,0.100909
py-sudokus/Difficulty/0.25/Sudoku59_0.25,0.077048
py-sudokus/Difficulty/0.25/Sudoku5_0.25,0.199526
py-sudokus/Difficulty/0.25/Sudoku60_0.25,0.047207
py-sudokus/Difficulty/0.25/Sudoku61_0.25,0.076627
py-sudokus/Difficulty/0.25/Sudoku62_0.25,0.047688
py-sudokus/Difficulty/0.25/Sudoku63_0.25,0.051922
py-sudokus/Difficulty/0.25/Sudoku64_0.25,0.048435
py-sudokus/Difficulty/0.25/Sudoku65_0.25,0.091367
py-sudokus/Difficulty/0.25/Sudoku66_0.25,0.056863
py-sudokus/Difficulty/0.25/Sudoku67_0.25,0.04894
py-sudokus/Difficulty/0.25/Sudoku68_0.25,0.081945
py-sudokus/Difficulty/0.25/Sudoku69_0.25,0.069036
py-sudokus/Difficulty/0.25/Sudoku6_0.25,0.114848
py-sudokus/Difficulty/0.25/Sudoku70_0.25,0.077317
py-sudokus/Difficulty/0.25/Sudoku71_0.25,0.079075
py-sudokus/Difficulty/0.25/Sudoku72_0.25,0.046594
py-sudokus/Difficulty/0.25/Sudoku73_0.25,0.055224
py-sudokus/Difficulty/0.25/Sudoku74_0.25,0.067299
py-sudokus/Difficulty/0.25/Sudoku75_0.25,0.049944
py-sudokus/Difficulty/0.25/Sudoku76_0.25,0.057406
py-sudokus/Difficulty/0.25/Sudoku77_0.25,0.089762
py-sudokus/Difficulty/0.25/Sudoku78_0.25,0.053282
py-sudokus/Difficulty/0.25/Sudoku79_0.25,0.049854
py-sudokus/Difficulty/0.25/Sudoku7_0.25,0.120878
py-sudokus/Difficulty/0.25/Sudoku80_0.25,0.088204
py-sudokus/Difficulty/0.25/Sudoku81_0.25,0.07589
py-sudokus/Difficulty/0.25/Sudoku82_0.25,0.077469
py-sudokus/Difficulty/0.25/Sudoku83_0.25,0.052636
py-sudokus/Difficulty/0.25/Sudoku84_0.25,0.047652
py-sudokus/Difficulty/0.25/Sudoku85_0.25,0.053163
py-sudokus/Difficulty/0.25/Sudoku86_0.25,0.047772
py-sudokus/Difficulty/0.25/Sudoku87_0.25,0.047022
py-sudokus/Difficulty/0.25/Sudoku88_0.25,0.044361
py-sudokus/Difficulty/0.25/Sudoku89_0.25,0.047527
py-sudokus/Difficulty/0.25/Sudoku8_0.25,0.047758
py-sudokus/Difficulty/0.25/Sudoku90_0.25,0.076418
py-sudokus/Difficulty/0.25/Sudoku91_0.25,0.079281
py-sudokus/Difficulty/0.25/Sudoku92_0.25,0.064227
py-sudokus/Difficulty/0.25/Sudoku93_0.25,0.086108
py-sudokus/Difficulty/0.25/Sudoku94_0.25,0.079338
py-sudokus/Difficulty/0.25/Sudoku95_0.25,0.05857
py-sudokus/Difficulty/0.25/Sudoku96_0.25,0.048183
py-sudokus/Difficulty/0.25/Sudoku97_0.25,0.049461
py-sudokus/Difficulty/0.25/Sudoku98_0.25,0.04954
py-sudokus/Difficulty/0.25/Sudoku99_0.25,0.168507
py-sudokus/Difficulty/0.25/Sudoku9_0.25,0.090499
py-sudokus/Difficulty/0.3/Sudoku100_0.3,0.064604
py-sudokus/Difficulty/0.3/Sudoku10_0.3,0.133371
py-sudokus/Difficulty/0.3/Sudoku11_0.3,0.057576
py-sudokus/Difficulty/0.3/Sudoku12_0.3,0.061149
py-sudokus/Difficulty/0.3/Sudoku13_0.3,0.052647
py-sudokus/Difficulty/0.3/Sudoku14_0.3,0.062182
py-sudokus/Difficulty/0.3/Sudoku15_0.3,0.090273
py-sudokus/Difficulty/0.3/Sudoku16_0.3,0.058042
py-sudokus/Difficulty/0.3/Sudoku17_0.3,0.054612
py-sudokus/Difficulty/0.3/Sudoku18_0.3,0.056793
py-sudokus/Difficulty/0.3/Sudoku19_0.3,0.08116
py-sudokus/Difficulty/0.3/Sudoku1_0.3,0.056064
py-sudokus/Difficulty/0.3/Sudoku20_0.3,0.062997
py-sudokus/Difficulty/0.3/Sudoku21_0.3,0.065319
py-sudokus/Difficulty/0.3/Sudoku22_0.3,0.072636
py-sudokus/Difficulty/0.3/Sudoku23_0.3,0.116414
py-sudokus/Difficulty/0.3/Sudoku24_0.3,0.083275
py-sudokus/Difficulty/0.3/Sudoku25_0.3,0.061804
py-sudokus/Difficulty/0.3/Sudoku26_0.3,0.056483
py-sudokus/Difficulty/0.3/Sudoku27_0.3,0.118999
py-sudokus/Difficulty/0.3/Sudoku28_0.3,0.064155
py-sudokus/Difficulty/0.3/Sudoku29_0.3,0.060069
py-sudokus/Difficulty/0.3/Sudoku2_0.3,0.123872
py-sudokus/Difficulty/0.3/Sudoku30_0.3,0.111372
py-sudokus/Difficulty/0.3/Sudoku31_0.3,0.059798
py-sudokus/Difficulty/0.3/Sudoku32_0.3,0.251599
py-sudokus/Difficulty/0.3/Sudoku33_0.3,0.066024
py-sudokus/Difficulty/0.3/Sudoku34_0.3,0.056317
py-sudokus/Difficulty/0.3/Sudoku35_0.3,0.09046
py-sudokus/Difficulty/0.3/Sudoku36_0.3,0.060159
py-sudokus/Difficulty/0.3/Sudoku37_0.3,0.060476
py-sudokus/Difficulty/0.3/Sudoku38_0.3,0.098232
py-sudokus/Difficulty/0.3/Sudoku39_0.3,0.063623
py-sudokus/Difficulty/0.3/Sudoku3_0.3,0.088872
py-sudokus/Difficulty/0.3/Sudoku40_0.3,0.092783
py-sudokus/Difficulty/0.3/Sudoku41_0.3,0.055919
py-sudokus/Difficulty/0.3/Sudoku42_0.3,0.059781
py-sudokus/Difficulty/0.3/Sudoku43_0.3,0.077006
py-sudokus/Difficulty/0.3/Sudoku44_0.3,0.084326
py-sudokus/Difficulty/0.3/Sudoku45_0.3,0.055034
py-sudokus/Difficulty/0.3/Sudoku46_0.3,0.060247
py-sudokus/Difficulty/0.3/Sudoku47_0.3,0.062298
py-sudokus/Difficulty/0.3/Sudoku48_0.3,0.061045
py-sudokus/Difficulty/0.3/Sudoku49_0.3,0.058274
py-sudokus/Difficulty/0.3/Sudoku4_0.3,0.063
py-sudokus/Difficulty/0.3/Sudoku50_0.3,0.207466
py-sudokus/Difficulty/0.3/Sudoku51_0.3,0.070148
py-sudokus/Difficulty/0.3/Sudoku52_0.3,0.096448
py-sudokus/Difficulty/0.3/Sudoku53_0.3,0.099494
py-sudokus/Difficulty/0.3/Sudoku54_0.3,0.0659
py-sudokus/Difficulty/0.3/Sudoku55_0.3,0.059462
py-sudokus/Difficulty/0.3/Sudoku56_0.3,0.07227
py-sudokus/Difficulty/0.3/Sudoku57_0.3,0.071816
py-sudokus/Difficulty/0.3/Sudoku58_0.3,0.143731
py-sudokus/Difficulty/0.3/Sudoku59_0.3,0.088035
py-sudokus/Difficulty/0.3/Sudoku5_0.3,0.059081
py-sudokus/Difficulty/0.3/Sudoku60_0.3,0.096929
py-sudokus/Difficulty/0.3/Sudoku61_0.3,0.057574
py-sudokus/Difficulty/0.3/Sudoku62_0.3,0.07082
py-sudokus/Difficulty/0.3/Sudoku63_0.3,0.064978
py-sudokus/Difficulty/0.3/Sudoku64_0.3,0.078738
py-sudokus/Difficulty/0.3/Sudoku65_0.3,0.10407
py-sudokus/Difficulty/0.3/Sudoku66_0.3,0.072761
py-sudokus/Difficulty/0.3/Sudoku67_0.3,0.059995
py-sudokus/Difficulty/0.3/Sudoku68_0.3,0.056527
py-sudokus/Difficulty/0.3/Sudoku69_0.3,0.078627
py-sudokus/Difficulty/0.3/Sudoku6_0.3,0.059721
py-sudokus/Difficulty/0.3/Sudoku70_0.3,0.056417
py-sudokus/Difficulty/0.3/Sudoku71_0.3,0.074951
py-sudokus/Difficulty/0.3/Sudoku72_0.3,0.086066
py-sudokus/Difficulty/0.3/Sudoku73_0.3,0.061106
py-sudokus/Difficulty/0.3/Sudoku74_0.3,0.063424
py-sudokus/Difficulty/0.3/Sudoku75_0.3,0.057518
py-sudokus/Difficulty/0.3/Sudoku76_0.3,0.067592
py-sudokus/Difficulty/0.3/Sudoku77_0.3,0.059678
py-sudokus/Difficulty/0.3/Sudoku78_0.3,0.055013
py-sudokus/Difficulty/0.3/Sudoku79_0.3,0.058656
py-sudokus/Difficulty/0.3/Sudoku7_0.3,0.095952
py-sudokus/Difficulty/0.3/Sudoku80_0.3,0.074726
py-sudokus/Difficulty/0.3/Sudoku81_0.3,0.073278
py-sudokus/Difficulty/0.3/Sudoku82_0.3,0.076448
py-sudokus/Difficulty/0.3/Sudoku83_0.3,0.107847
py-sudokus/Difficulty/0.3/Sudoku84_0.3,0.059787
py-sudokus/Difficulty/0.3/Sudoku85_0.3,0.09773
py-sudokus/Difficulty/0.3/Sudoku86_0.3,0.054225
py-sudokus/Difficulty/0.3/Sudoku87_0.3,0.088343
py-sudokus/Difficulty/0.3/Sudoku88_0.3,0.053972
py-sudokus/Difficulty/0.3/Sudoku89_0.3,0.055121
py-sudokus/Difficulty/0.3/Sudoku8_0.3,0.055758
py-sudokus/Difficulty/0.3/Sudoku90_0.3,0.098693
py-sudokus/Difficulty/0.3/Sudoku91_0.3,0.097682
py-sudokus/Difficulty/0.3/Sudoku92_0.3,0.056796
py-sudokus/Difficulty/0.3/Sudoku93_0.3,0.071736
py-sudokus/Difficulty/0.3/Sudoku94_0.3,0.093607
py-sudokus/Difficulty/0.3/Sudoku95_0.3,0.077827
py-sudokus/Difficulty/0.3/Sudoku96_0.3,0.075909
py-sudokus/Difficulty/0.3/Sudoku97_0.3,0.056453
py-sudokus/Difficulty/0.3/Sudoku98_0.3,0.056083
py-sudokus/Difficulty/0.3/Sudoku99_0.3,0.052757
py-sudokus/Difficulty/0.3/Sudoku9_0.3,0.081522
py-sudokus/Difficulty/0.35/Sudoku100_0.35,0.089569
py-sudokus/Difficulty/0.35/Sudoku10_0.35,0.086475
py-sudokus/Difficulty/0.35/Sudoku11_0.35,0.075356
py-sudokus/Difficulty/0.35/Sudoku12_0.35,0.064683
py-sudokus/Difficulty/0.35/Sudoku13_0.35,0.060517
py-sudokus/Difficulty/0.35/Sudoku14_0.35,0.06706
py-sudokus/Difficulty/0.35/Sudoku15_0.35,0.1065
py-sudokus/Difficulty/0.35/Sudoku16_0.35,0.067752
py-sudokus/Difficulty/0.35/Sudoku17_0.35,0.068607
py-sudokus/Difficulty/0.35/Sudoku18_0.35,0.084423
py-sudokus/Difficulty/0.35/Sudoku19_0.35,0.109299
py-sudokus/Difficulty/0.35/Sudoku1_0.35,0.07164
py-sudokus/Difficulty/0.35/Sudoku20_0.35,0.251067
py-sudokus/Difficulty/0.35/Sudoku21_0.35,0.071928
py-sudokus/Difficulty/0.35/Sudoku22_0.35,0.070433
py-sudokus/Difficulty/0.35/Sudoku23_0.35,0.07569
py-sudokus/Difficulty/0.35/Sudoku24_0.35,0.169406
py-sudokus/Difficulty/0.35/Sudoku25_0.35,0.103655
py-sudokus/Difficulty/0.35/Sudoku26_0.35,0.080822
py-sudokus/Difficulty/0.35/Sudoku27_0.35,0.19491
py-sudokus/Difficulty/0.35/Sudoku28_0.35,0.09026
py-sudokus/Difficulty/0.35/Sudoku29_0.35,0.153296
py-sudokus/Difficulty/0.35/Sudoku2_0.35,0.104859
py-sudokus/Difficulty/0.35/Sudoku30_0.35,0.13435
py-sudokus/Difficulty/0.35/Sudoku31_0.35,0.073704
py-sudokus/Difficulty/0.35/Sudoku32_0.35,0.079783
py-sudokus/Difficulty/0.35/Sudoku33_0.35,0.079384
py-sudokus/Difficulty/0.35/Sudoku34_0.35,0.065907
py-sudokus/Difficulty/0.35/Sudoku35_0.35,0.19938
py-sudokus/Difficulty/0.35/Sudoku36_0.35,0.078352
py-sudokus/Difficulty/0.35/Sudoku37_0.35,0.151035
py-sudokus/Difficulty/0.35/Sudoku38_0.35,0.128037
py-sudokus/Difficulty/0.35/Sudoku39_0.35,0.072825
py-sudokus/Difficulty/0.35/Sudoku3_0.35,0.111137
py-sudokus/Difficulty/0.35/Sudoku40_0.35,0.110631
py-sudokus/Difficulty/0.35/Sudoku41_0.35,0.070231
py-sudokus/Difficulty/0.35/Sudoku42_0.35,0.066508
py-sudokus/Difficulty/0.35/Sudoku43_0.35,0.066116
py-sudokus/Difficulty/0.35/Sudoku44_0.35,0.074955
py-sudokus/Difficulty/0.35/Sudoku45_0.35,0.064595
py-sudokus/Difficulty/0.35/Sudoku46_0.35,0.070676
py-sudokus/Difficulty/0.35/Sudoku47_0.35,0.06791
py-sudokus/Difficulty/0.35/Sudoku48_0.35,0.077889
py-sudokus/Difficulty/0.35/Sudoku49_0.35,0.073824
py-sudokus/Difficulty/0.35/Sudoku4_0.35,0.066774
py-sudokus/Difficulty/0.35/Sudoku50_0.35,0.252793
py-sudokus/Difficulty/0.35/Sudoku51_0.35,0.125796
py-sudokus/Difficulty/0.35/Sudoku52_0.35,0.105128
py-sudokus/Difficulty/0.35/Sudoku53_0.35,0.179161
py-sudokus/Difficulty/0.35/Sudoku54_0.35,0.158565
py-sudokus/Difficulty/0.35/Sudoku55_0.35,0.07753
py-sudokus/Difficulty/0.35/Sudoku56_0.35,0.093469
py-sudokus/Difficulty/0.35/Sudoku57_0.35,0.063511
py-sudokus/Difficulty/0.35/Sudoku58_0.35,0.124758
py-sudokus/Difficulty/0.35/Sudoku59_0.35,0.093713
py-sudokus/Difficulty/0.35/Sudoku5_0.35,0.096877
py-sudokus/Difficulty/0.35/Sudoku60_0.35,0.061355
py-sudokus/Difficulty/0.35/Sudoku61_0.35,0.068157
py-sudokus/Difficulty/0.35/Sudoku62_0.35,0.067307
py-sudokus/Difficulty/0.35/Sudoku63_0.35,0.115158
py-sudokus/Difficulty/0.35/Sudoku64_0.35,0.101586
py-sudokus/Difficulty/0.35/Sudoku65_0.35,0.066934
py-sudokus/Difficulty/0.35/Sudoku66_0.35,0.163396
py-sudokus/Difficulty/0.35/Sudoku67_0.35,0.074448
py-sudokus/Difficulty/0.35/Sudoku68_0.35,0.068064
py-sudokus/Difficulty/0.35/Sudoku69_0.35,0.120398
py-sudokus/Difficulty/0.35/Sudoku6_0.35,0.074722
py-sudokus/Difficulty/0.35/Sudoku70_0.35,0.06252
py-sudokus/Difficulty/0.35/Sudoku71_0.35,0.106713
py-sudokus/Difficulty/0.35/Sudoku72_0.35,0.064866
py-sudokus/Difficulty/0.35/Sudoku73_0.35,0.098762
py-sudokus/Difficulty/0.35/Sudoku74_0.35,0.079508
py-sudokus/Difficulty/0.35/Sudoku75_0.35,0.066994
py-sudokus/Difficulty/0.35/Sudoku76_0.35,0.101577
py-sudokus/Difficulty/0.35/Sudoku77_0.35,0.085094
py-sudokus/Difficulty/0.35/Sudoku78_0.35,0.062032
py-sudokus/Difficulty/0.35/Sudoku79_0.35,0.11196
py-sudokus/Difficulty/0.35/Sudoku7_0.35,0.098392
py-sudokus/Difficulty/0.35/Sudoku80_0.35,0.064381
py-sudokus/Difficulty/0.35/Sudoku81_0.35,0.068964
py-sudokus/Difficulty/0.35/Sudoku82_0.35,0.084494
py-sudokus/Difficulty/0.35/Sudoku83_0.35,0.081947
py-sudokus/Difficulty/0.35/Sudoku84_0.35,0.142809
py-sudokus/Difficulty/0.35/Sudoku85_0.35,0.068541
py-sudokus/Difficulty/0.35/Sudoku86_0.35,0.078413
py-sudokus/Difficulty/0.35/Sudoku87_0.35,0.110039
py-sudokus/Difficulty/0.35/Sudoku88_0.35,0.068174
py-sudokus/Difficulty/0.35/Sudoku89_0.35,0.183282
py-sudokus/Difficulty/0.35/Sudoku8_0.35,0.063572
py-sudokus/Difficulty/0.35/Sudoku90_0.35,0.076445
py-sudokus/Difficulty/0.35/Sudoku91_0.35,0.065334
py-sudokus/Difficulty/0.35/Sudoku92_0.35,0.06878
py-sudokus/Difficulty/0.35/Sudoku93_0.35,0.132573
py-sudokus/Difficulty/0.35/Sudoku94_0.35,0.10974
py-sudokus/Difficulty/0.35/Sudoku95_0.35,0.102741
py-sudokus/Difficulty/0.35/Sudoku96_0.35,0.076865
py-sudokus/Difficulty/0.35/Sudoku97_0.35,0.111121
py-sudokus/Difficulty/0.35/Sudoku98_0.35,0.065791
py-sudokus/Difficulty/0.35/Sudoku99_0.35,0.064877
py-sudokus/Difficulty/0.35/Sudoku9_0.35,0.3103
py-sudokus/Difficulty/0.4/Sudoku100_0.4,0.087479
py-sudokus/Difficulty/0.4/Sudoku10_0.4,0.115934
py-sudokus/Difficulty/0.4/Sudoku11_0.4,0.101739
py-sudokus/Difficulty/0.4/Sudoku12_0.4,0.084748
py-sudokus/Difficulty/0.4/Sudoku13_0.4,0.106413
py-sudokus/Difficulty/0.4/Sudoku14_0.4,0.07221
py-sudokus/Difficulty/0.4/Sudoku15_0.4,0.18478
py-sudokus/Difficulty/0.4/Sudoku16_0.4,0.075121
py-sudokus/Difficulty/0.4/Sudoku17_0.4,0.091552
py-sudokus/Difficulty/0.4/Sudoku18_0.4,0.093633
py-sudokus/Difficulty/0.4/Sudoku19_0.4,0.076887
py-sudokus/Difficulty/0.4/Sudoku1_0.4,0.088282
py-sudokus/Difficulty/0.4/Sudoku20_0.4,0.426161
py-sudokus/Difficulty/0.4/Sudoku21_0.4,0.078957
py-sudokus/Difficulty/0.4/Sudoku22_0.4,0.114986
py-sudokus/Difficulty/0.4/Sudoku23_0.4,0.082992
py-sudokus/Difficulty/0.4/Sudoku24_0.4,0.12251
py-sudokus/Difficulty/0.4/Sudoku25_0.4,0.100613
py-sudokus/Difficulty/0.4/Sudoku26_0.4,0.077095
py-sudokus/Difficulty/0.4/Sudoku27_0.4,0.128356
py-sudokus/Difficulty/0.4/Sudoku28_0.4,0.100613
py-sudokus/Difficulty/0.4/Sudoku29_0.4,0.254547
py-sudokus/Difficulty/0.4/Sudoku2_0.4,0.158615
py-sudokus/Difficulty/0.4/Sudoku30_0.4,0.11021
py-sudokus/Difficulty/0.4/Sudoku31_0.4,0.082071
py-sudokus/Difficulty/0.4/Sudoku32_0.4,0.082334
py-sudokus/Difficulty/0.4/Sudoku33_0.4,0.146652
py-sudokus/Difficulty/0.4/Sudoku34_0.4,0.170755
py-sudokus/Difficulty/0.4/Sudoku35_0.4,0.143149
py-sudokus/Difficulty/0.4/Sudoku36_0.4,0.105502
py-sudokus/Difficulty/0.4/Sudoku37_0.4,0.28232
py-sudokus/Difficulty/0.4/Sudoku38_0.4,0.257579
py-sudokus/Difficulty/0.4/Sudoku39_0.4,0.135469
py-sudokus/Difficulty/0.4/Sudoku3_0.4,0.131211
py-sudokus/Difficulty/0.4/Sudoku40_0.4,0.074407
py-sudokus/Difficulty/0.4/Sudoku41_0.4,0.08237
py-sudokus/Difficulty/0.4/Sudoku42_0.4,0.155054
py-sudokus/Difficulty/0.4/Sudoku43_0.4,0.118908
py-sudokus/Difficulty/0.4/Sudoku44_0.4,0.091069
py-sudokus/Difficulty/0.4/Sudoku45_0.4,0.073749
py-sudokus/Difficulty/0.4/Sudoku46_0.4,0.109371
py-sudokus/Difficulty/0.4/Sudoku47_0.4,0.08688
py-sudokus/Difficulty/0.4/Sudoku48_0.4,0.170738
py-sudokus/Difficulty/0.4/Sudoku49_0.4,0.090182
py-sudokus/Difficulty/0.4/Sudoku4_0.4,0.132568
py-sudokus/Difficulty/0.4/Sudoku50_0.4,0.326965
py-sudokus/Difficulty/0.4/Sudoku51_0.4,0.17377
py-sudokus/Difficulty/0.4/Sudoku52_0.4,0.10682
py-sudokus/Difficulty/0.4/Sudoku53_0.4,0.152441
py-sudokus/Difficulty/0.4/Sudoku54_0.4,0.099202
py-sudokus/Difficulty/0.4/Sudoku55_0.4,0.091139
py-sudokus/Difficulty/0.4/Sudoku56_0.4,0.103098
py-sudokus/Difficulty/0.4/Sudoku57_0.4,0.074442
py-sudokus/Difficulty/0.4/Sudoku58_0.4,0.141407
py-sudokus/Difficulty/0.4/Sudoku59_0.4,0.072885
py-sudokus/Difficulty/0.4/Sudoku5_0.4,0.103142
py-sudokus/Difficulty/0.4/Sudoku60_0.4,0.071195
py-sudokus/Difficulty/0.4/Sudoku61_0.4,0.165899
py-sudokus/Difficulty/0.4/Sudoku62_0.4,0.075233
py-sudokus/Difficulty/0.4/Sudoku63_0.4,0.190751
py-sudokus/Difficulty/0.4/Sudoku64_0.4,0.096038
py-sudokus/Difficulty/0.4/Sudoku65_0.4,0.137214
py-sudokus/Difficulty/0.4/Sudoku66_0.4,0.431034
py-sudokus/Difficulty/0.4/Sudoku67_0.4,0.095927
py-sudokus/Difficulty/0.4/Sudoku68_0.4,0.078455
py-sudokus/Difficulty/0.4/Sudoku69_0.4,0.099267
py-sudokus/Difficulty/0.4/Sudoku6_0.4,0.120075
py-sudokus/Difficulty/0.4/Sudoku70_0.4,0.074396
py-sudokus/Difficulty/0.4/Sudoku71_0.4,0.084056
py-sudokus/Difficulty/0.4/Sudoku72_0.4,0.104562
py-sudokus/Difficulty/0.4/Sudoku73_0.4,0.132195
py-sudokus/Difficulty/0.4/Sudoku74_0.4,0.089039
py-sudokus/Difficulty/0.4/Sudoku75_0.4,0.084435
py-sudokus/Difficulty/0.4/Sudoku76_0.4,0.107254
py-sudokus/Difficulty/0.4/Sudoku77_0.4,0.099496
py-sudokus/Difficulty/0.4/Sudoku78_0.4,0.081334
py-sudokus/Difficulty/0.4/Sudoku79_0.4,0.096323
py-sudokus/Difficulty/0.4/Sudoku7_0.4,0.155787
py-sudokus/Difficulty/0.4/Sudoku80_0.4,0.088462
py-sudokus/Difficulty/0.4/Sudoku81_0.4,0.081536
py-sudokus/Difficulty/0.4/Sudoku82_0.4,0.079271
py-sudokus/Difficulty/0.4/Sudoku83_0.4,0.092088
py-sudokus/Difficulty/0.4/Sudoku84_0.4,0.127852
py-sudokus/Difficulty/0.4/Sudoku85_0.4,0.15273
py-sudokus/Difficulty/0.4/Sudoku86_0.4,0.121087
py-sudokus/Difficulty/0.4/Sudoku87_0.4,0.078595
py-sudokus/Difficulty/0.4/Sudoku88_0.4,0.077292
py-sudokus/Difficulty/0.4/Sudoku89_0.4,0.122618
py-sudokus/Difficulty/0.4/Sudoku8_0.4,0.144791
py-sudokus/Difficulty/0.4/Sudoku90_0.4,0.123767
py-sudokus/Difficulty/0.4/Sudoku91_0.4,0.113398
py-sudokus/Difficulty/0.4/Sudoku92_0.4,0.107892
py-sudokus/Difficulty/0.4/Sudoku93_0.4,0.115099
py-sudokus/Difficulty/0.4/Sudoku94_0.4,0.253853
py-sudokus/Difficulty/0.4/Sudoku95_0.4,0.124875
py-sudokus/Difficulty/0.4/Sudoku96_0.4,0.085979
py-sudokus/Difficulty/0.4/Sudoku97_0.4,0.074983
py-sudokus/Difficulty/0.4/Sudoku98_0.4,0.081824
py-sudokus/Difficulty/0.4/Sudoku99_0.4,0.10236
py-sudokus/Difficulty/0.4/Sudoku9_0.4,0.393759
py-sudokus/Difficulty/0.45/Sudoku100_0.45,0.150464
py-sudokus/Difficulty/0.45/Sudoku10_0.45,0.192782
py-sudokus/Difficulty/0.45/Sudoku11_0.45,0.12919
py-sudokus/Difficulty/0.45/Sudoku12_0.45,0.105363
py-sudokus/Difficulty/0.45/Sudoku13_0.45,0.175699
py-sudokus/Difficulty/0.45/Sudoku14_0.45,0.080902
py-sudokus/Difficulty/0.45/Sudoku15_0.45,0.138544
py-sudokus/Difficulty/0.45/Sudoku16_0.45,0.17878
py-sudokus/Difficulty/0.45/Sudoku17_0.45,0.168963
py-sudokus/Difficulty/0.45/Sudoku18_0.45,0.258611
py-sudokus/Difficulty/0.45/Sudoku19_0.45,0.135229
py-sudokus/Difficulty/0.45/Sudoku1_0.45,0.347166
py-sudokus/Difficulty/0.45/Sudoku20_0.45,1.654262
py-sudokus/Difficulty/0.45/Sudoku21_0.45,0.098593
py-sudokus/Difficulty/0.45/Sudoku22_0.45,0.142973
py-sudokus/Difficulty/0.45/Sudoku23_0.45,0.226581
py-sudokus/Difficulty/0.45/Sudoku24_0.45,0.147809
py-sudokus/Difficulty/0.45/Sudoku25_0.45,0.303583
py-sudokus/Difficulty/0.45/Sudoku26_0.45,0.356992
py-sudokus/Difficulty/0.45/Sudoku27_0.45,0.173834
py-sudokus/Difficulty/0.45/Sudoku28_0.45,0.120769
py-sudokus/Difficulty/0.45/Sudoku29_0.45,0.189981
py-sudokus/Difficulty/0.45/Sudoku2_0.45,0.302436
py-sudokus/Difficulty/0.45/Sudoku30_0.45,0.156923
py-sudokus/Difficulty/0.45/Sudoku31_0.45,0.137582
py-sudokus/Difficulty/0.45/Sudoku32_0.45,0.106808
py-sudokus/Difficulty/0.45/Sudoku33_0.45,0.16317
py-sudokus/Difficulty/0.45/Sudoku34_0.45,0.111888
py-sudokus/Difficulty/0.45/Sudoku35_0.45,0.238581
py-sudokus/Difficulty/0.45/Sudoku36_0.45,0.121121
py-sudokus/Difficulty/0.45/Sudoku37_0.45,0.382537
py-sudokus/Difficulty/0.45/Sudoku38_0.45,0.266707
py-sudokus/Difficulty/0.45/Sudoku39_0.45,0.090187
py-sudokus/Difficulty/0.45/Sudoku3_0.45,0.178694
py-sudokus/Difficulty/0.45/Sudoku40_0.45,0.332676
py-sudokus/Difficulty/0.45/Sudoku41_0.45,0.09123
py-sudokus/Difficulty/0.45/Sudoku42_0.45,0.09942
py-sudokus/Difficulty/0.45/Sudoku43_0.45,0.085754
py-sudokus/Difficulty/0.45/Sudoku44_0.45,0.106
py-sudokus/Difficulty/0.45/Sudoku45_0.45,0.081317
py-sudokus/Difficulty/0.45/Sudoku46_0.45,0.129539
py-sudokus/Difficulty/0.45/Sudoku47_0.45,0.122511
py-sudokus/Difficulty/0.45/Sudoku48_0.45,0.117746
py-sudokus/Difficulty/0.45/Sudoku49_0.45,0.230906
py-sudokus/Difficulty/0.45/Sudoku4_0.45,0.110871
py-sudokus/Difficulty/0.45/Sudoku50_0.45,0.374313
py-sudokus/Difficulty/0.45/Sudoku51_0.45,0.289017
